feature_cap	repeat	train_domain	test_domain	train_n_original	train_n_sampled	train_responders_sampled	selected_features	roc_auc	pr_auc	brier
10	5	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	10	0.5	0.5	0.2500001208420311
10	5	Lee_PRIMM_NL	Lee_Leeds	55	25	15	10	0.5	0.5555555555555556	0.24996149601934212
10	5	Lee_PRIMM_NL	Lee_Manchester	55	25	15	10	0.5	0.48	0.2500140257781992
10	5	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	10	0.5	0.6111111111111112	0.24992287119665307
10	5	Lee_PRIMM_NL	Matson_US	55	25	15	10	0.5	0.3684210526315789	0.25009160068524205
10	5	Lee_PRIMM_NL	Spencer_US	55	25	15	10	0.5	0.7319587628865979	0.2498388522524532
10	5	Lee_PRIMM_UK	Frankel_US	54	25	15	10	0.5	0.6153846153846154	0.2502462910619583
10	5	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	10	0.5	0.56	0.2501286130951705
10	5	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	10	0.5	0.5	0.2500011286311505
10	5	Lee_PRIMM_UK	Lee_Leeds	54	25	15	10	0.5	0.5555555555555556	0.2501191698015394
10	5	Lee_PRIMM_UK	Lee_Manchester	54	25	15	10	0.5	0.48	0.24995863380981043
10	5	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	10	0.5	0.6	0.25021360273785054
10	5	Lee_PRIMM_UK	Matson_US	54	25	15	10	0.5	0.3684210526315789	0.24972155743812396
10	5	Lee_PRIMM_UK	Spencer_US	54	25	15	10	0.5	0.7319587628865979	0.2504939809405063
10	5	Matson_US	Frankel_US	38	25	9	10	0.6416666666666666	0.8029062047148994	0.2472970018883184
10	5	Matson_US	Gopalakrishnan_US	38	25	9	10	0.6623376623376623	0.7844109461966604	0.24165490338520698
10	5	Matson_US	Lee_Barcelona	38	25	9	10	0.3333333333333333	0.6146464646464646	0.2597513303999074
10	5	Matson_US	Lee_Leeds	38	25	9	10	0.5875000000000001	0.663234126984127	0.25351481157872097
10	5	Matson_US	Lee_Manchester	38	25	9	10	0.4166666666666667	0.5304131194892064	0.25053331425780034
10	5	Matson_US	Lee_PRIMM_NL	38	25	9	10	0.40909090909090906	0.5706265379634323	0.25640219821121907
10	5	Matson_US	Lee_PRIMM_UK	38	25	9	10	0.4545454545454545	0.6026153702332498	0.25800508970616387
10	5	Matson_US	Spencer_US	38	25	9	10	0.4664138678223184	0.6929608918106078	0.24961621655302443
10	5	Spencer_US	Frankel_US	97	25	18	10	0.35	0.5710338472807297	0.2513108081321204
10	5	Spencer_US	Gopalakrishnan_US	97	25	18	10	0.4805194805194805	0.6288342180444318	0.25096781020458403
10	5	Spencer_US	Lee_Barcelona	97	25	18	10	0.5833333333333334	0.7044973544973544	0.24873159951478374
10	5	Spencer_US	Lee_Leeds	97	25	18	10	0.5125000000000001	0.5975564713064713	0.25053161041331773
10	5	Spencer_US	Lee_Manchester	97	25	18	10	0.3397435897435897	0.43247102376392993	0.2519157106789228
10	5	Spencer_US	Lee_PRIMM_NL	97	25	18	10	0.4435261707988981	0.5793519241387627	0.25111785092783495
10	5	Spencer_US	Lee_PRIMM_UK	97	25	18	10	0.5598845598845599	0.6592959419759656	0.2502930859950058
10	5	Spencer_US	Matson_US	97	25	18	10	0.6785714285714286	0.4718876297293856	0.24786276105561839
10	6	Frankel_US	Gopalakrishnan_US	39	25	15	10	0.5324675324675324	0.5977790213128559	0.24996118174492538
10	6	Frankel_US	Lee_Barcelona	39	25	15	10	0.5555555555555556	0.6555555555555556	0.24856888533531282
10	6	Frankel_US	Lee_Leeds	39	25	15	10	0.375	0.5682954545454545	0.2544165621851764
10	6	Frankel_US	Lee_Manchester	39	25	15	10	0.5641025641025641	0.6333239962651728	0.24917367333532378
10	6	Frankel_US	Lee_PRIMM_NL	39	25	15	10	0.5151515151515151	0.6061710548210917	0.249218462395505
10	6	Frankel_US	Lee_PRIMM_UK	39	25	15	10	0.6305916305916306	0.7270210495743955	0.24383939693048137
10	6	Frankel_US	Matson_US	39	25	15	10	0.5505952380952381	0.4324802567972673	0.24764341182618205
10	6	Frankel_US	Spencer_US	39	25	15	10	0.5211267605633803	0.7316107915216457	0.2500317389021941
10	6	Gopalakrishnan_US	Frankel_US	25	25	14	10	0.5611111111111111	0.6234211014688227	0.2512801725881607
10	6	Gopalakrishnan_US	Lee_Barcelona	25	25	14	10	0.05555555555555554	0.3567099567099567	0.2720025071349135
10	6	Gopalakrishnan_US	Lee_Leeds	25	25	14	10	0.4875	0.5813830532212885	0.24888884257990768
10	6	Gopalakrishnan_US	Lee_Manchester	25	25	14	10	0.5	0.484593837535014	0.24927193365153244
10	6	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	10	0.5826446280991736	0.6833465274294435	0.24367493739340668
10	6	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	10	0.5382395382395383	0.6327029013701215	0.24669722554650378
10	6	Gopalakrishnan_US	Matson_US	25	25	14	10	0.5833333333333334	0.4431332259303557	0.24901219692856663
10	6	Gopalakrishnan_US	Spencer_US	25	25	14	10	0.5725893824485373	0.7770529759189398	0.24748081540164282
10	6	Lee_Manchester	Frankel_US	25	25	12	10	0.5	0.6153846153846154	0.2502900418161067
10	6	Lee_Manchester	Gopalakrishnan_US	25	25	12	10	0.5	0.56	0.25015157183583114
10	6	Lee_Manchester	Lee_Barcelona	25	25	12	10	0.5	0.5	0.2500015626905328
10	6	Lee_Manchester	Lee_Leeds	25	25	12	10	0.5	0.5555555555555556	0.2501404600472906
10	6	Lee_Manchester	Lee_PRIMM_NL	25	25	12	10	0.5	0.6	0.2502515779326968
10	6	Lee_Manchester	Lee_PRIMM_UK	25	25	12	10	0.5	0.6111111111111112	0.2502793574040483
10	6	Lee_Manchester	Matson_US	25	25	12	10	0.5	0.3684210526315789	0.24967259526663305
10	6	Lee_Manchester	Spencer_US	25	25	12	10	0.5	0.7319587628865979	0.250581494953284
10	6	Lee_PRIMM_NL	Frankel_US	55	25	15	10	0.5	0.6153846153846154	0.2485528590908172
10	6	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	10	0.5	0.56	0.24926746393904434
10	6	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	10	0.5	0.5	0.25004161919129025
10	6	Lee_PRIMM_NL	Lee_Leeds	55	25	15	10	0.5	0.5555555555555556	0.249324808772544
10	6	Lee_PRIMM_NL	Lee_Manchester	55	25	15	10	0.5	0.48	0.2502996709420389
10	6	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	10	0.5	0.6111111111111112	0.24860799835379777
10	6	Lee_PRIMM_NL	Matson_US	55	25	15	10	0.5	0.3684210526315789	0.2517393280777944
10	6	Lee_PRIMM_NL	Spencer_US	55	25	15	10	0.5	0.7319587628865979	0.2470487509480714
10	6	Lee_PRIMM_UK	Frankel_US	54	25	15	10	0.6027777777777777	0.7112772036790734	0.24184998520834528
10	6	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	10	0.43506493506493504	0.6779251700680271	0.24932793345012275
10	6	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	10	0.5555555555555555	0.5797979797979798	0.2513296848585937
10	6	Lee_PRIMM_UK	Lee_Leeds	54	25	15	10	0.7	0.7617095322977676	0.2391208818413894
10	6	Lee_PRIMM_UK	Lee_Manchester	54	25	15	10	0.5256410256410255	0.5716672417759375	0.2542784962854568
10	6	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	10	0.4063360881542699	0.5906898125182941	0.25233430973690196
10	6	Lee_PRIMM_UK	Matson_US	54	25	15	10	0.5029761904761905	0.42402597402597403	0.2525011251763648
10	6	Lee_PRIMM_UK	Spencer_US	54	25	15	10	0.5005417118093174	0.706092645562936	0.2497411610848122
10	6	Matson_US	Frankel_US	38	25	9	10	0.4777777777777778	0.655328594032686	0.2510526649917612
10	6	Matson_US	Gopalakrishnan_US	38	25	9	10	0.4805194805194805	0.6254399510386905	0.2518623238201186
10	6	Matson_US	Lee_Barcelona	38	25	9	10	0.3888888888888889	0.48131313131313125	0.25760451275168633
10	6	Matson_US	Lee_Leeds	38	25	9	10	0.55	0.6693559218559219	0.2429562771415791
10	6	Matson_US	Lee_Manchester	38	25	9	10	0.5512820512820513	0.6186260297673342	0.2489010265835159
10	6	Matson_US	Lee_PRIMM_NL	38	25	9	10	0.5206611570247934	0.6498194796694957	0.2500398837694974
10	6	Matson_US	Lee_PRIMM_UK	38	25	9	10	0.40404040404040403	0.5608538426479809	0.256300635437647
10	6	Matson_US	Spencer_US	38	25	9	10	0.4233477789815818	0.6907725403614458	0.2530572161580759
10	6	Spencer_US	Frankel_US	97	25	18	10	0.5638888888888889	0.7060408490435073	0.24938787462915363
10	6	Spencer_US	Gopalakrishnan_US	97	25	18	10	0.4545454545454546	0.5549120166648002	0.25029558038205413
10	6	Spencer_US	Lee_Barcelona	97	25	18	10	0.33333333333333337	0.47126022126022127	0.2516848171171093
10	6	Spencer_US	Lee_Leeds	97	25	18	10	0.6	0.627485006823242	0.2488230121202243
10	6	Spencer_US	Lee_Manchester	97	25	18	10	0.3076923076923077	0.4076776441802017	0.2515339637730116
10	6	Spencer_US	Lee_PRIMM_NL	97	25	18	10	0.3305785123966942	0.5038365810497449	0.25127343769253746
10	6	Spencer_US	Lee_PRIMM_UK	97	25	18	10	0.47763347763347763	0.6052806239127636	0.2506746722586764
10	6	Spencer_US	Matson_US	97	25	18	10	0.46726190476190477	0.41376808309483604	0.2504380488544755
10	7	Frankel_US	Gopalakrishnan_US	39	25	15	10	0.5	0.561461363201407	0.2501739256946463
10	7	Frankel_US	Lee_Barcelona	39	25	15	10	0.5555555555555556	0.6729797979797979	0.24939104884247698
10	7	Frankel_US	Lee_Leeds	39	25	15	10	0.2875	0.4752854988149106	0.2512544172136122
10	7	Frankel_US	Lee_Manchester	39	25	15	10	0.6666666666666667	0.7461801216212981	0.2490705556650314
10	7	Frankel_US	Lee_PRIMM_NL	39	25	15	10	0.5736914600550965	0.6711852808444788	0.2492308665390099
10	7	Frankel_US	Lee_PRIMM_UK	39	25	15	10	0.5772005772005773	0.6455145281204598	0.24843307654280156
10	7	Frankel_US	Matson_US	39	25	15	10	0.480654761904762	0.4058621021926023	0.2499491787874347
10	7	Frankel_US	Spencer_US	39	25	15	10	0.5325027085590466	0.7548553832456286	0.24940671664059125
10	7	Gopalakrishnan_US	Frankel_US	25	25	14	10	0.5611111111111111	0.6234211014688227	0.2515457233177923
10	7	Gopalakrishnan_US	Lee_Barcelona	25	25	14	10	0.05555555555555554	0.3567099567099567	0.27212694962982603
10	7	Gopalakrishnan_US	Lee_Leeds	25	25	14	10	0.4875	0.5813830532212885	0.24896382661887304
10	7	Gopalakrishnan_US	Lee_Manchester	25	25	14	10	0.5	0.484593837535014	0.24921125054586427
10	7	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	10	0.5826446280991736	0.6833465274294435	0.24383321235755517
10	7	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	10	0.5382395382395383	0.6327029013701215	0.24689154035767127
10	7	Gopalakrishnan_US	Matson_US	25	25	14	10	0.5833333333333334	0.4431332259303557	0.24874337213515316
10	7	Gopalakrishnan_US	Spencer_US	25	25	14	10	0.5725893824485373	0.7770529759189398	0.24794769578460735
10	7	Lee_Manchester	Frankel_US	25	25	12	10	0.5	0.6153846153846154	0.25034274774429877
10	7	Lee_Manchester	Gopalakrishnan_US	25	25	12	10	0.5	0.56	0.2501792742633425
10	7	Lee_Manchester	Lee_Barcelona	25	25	12	10	0.5	0.5	0.2500021779923066
10	7	Lee_Manchester	Lee_Leeds	25	25	12	10	0.5	0.5555555555555556	0.25016615602104353
10	7	Lee_Manchester	Lee_PRIMM_NL	25	25	12	10	0.5	0.6	0.2502973384440331
10	7	Lee_Manchester	Lee_PRIMM_UK	25	25	12	10	0.5	0.6111111111111112	0.2503301340497805
10	7	Lee_Manchester	Matson_US	25	25	12	10	0.5	0.3684210526315789	0.24961380897687688
10	7	Lee_Manchester	Spencer_US	25	25	12	10	0.5	0.7319587628865979	0.25068682852466206
10	7	Lee_PRIMM_NL	Frankel_US	55	25	15	10	0.5	0.6153846153846154	0.25033704771296145
10	7	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	10	0.5	0.56	0.2501762759765175
10	7	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	10	0.5	0.5	0.25000210659537003
10	7	Lee_PRIMM_NL	Lee_Leeds	55	25	15	10	0.5	0.5555555555555556	0.250163374540877
10	7	Lee_PRIMM_NL	Lee_Manchester	55	25	15	10	0.5	0.48	0.2499440501349876
10	7	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	10	0.5	0.6111111111111112	0.25032464248638386
10	7	Lee_PRIMM_NL	Matson_US	55	25	15	10	0.5	0.3684210526315789	0.24962015619811684
10	7	Lee_PRIMM_NL	Spencer_US	55	25	15	10	0.5	0.7319587628865979	0.2506754418317648
10	7	Lee_PRIMM_UK	Frankel_US	54	25	15	10	0.5	0.6153846153846154	0.24914934935144054
10	7	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	10	0.5	0.56	0.2495644008404842
10	7	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	10	0.5	0.5	0.2500140399536151
10	7	Lee_PRIMM_UK	Lee_Leeds	54	25	15	10	0.5	0.5555555555555556	0.2495977074414569
10	7	Lee_PRIMM_UK	Lee_Manchester	54	25	15	10	0.5	0.48	0.250163919657992
10	7	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	10	0.5	0.6	0.24926464143173047
10	7	Lee_PRIMM_UK	Matson_US	54	25	15	10	0.5	0.3684210526315789	0.25100009064030565
10	7	Lee_PRIMM_UK	Spencer_US	54	25	15	10	0.5	0.7319587628865979	0.2482757444131608
10	7	Matson_US	Frankel_US	38	25	9	10	0.5083333333333334	0.6218338894502796	0.2565730528109497
10	7	Matson_US	Gopalakrishnan_US	38	25	9	10	0.6948051948051948	0.7657660033710454	0.23281557279785517
10	7	Matson_US	Lee_Barcelona	38	25	9	10	0.5555555555555556	0.6472582972582972	0.24526982485678264
10	7	Matson_US	Lee_Leeds	38	25	9	10	0.4625	0.5241178266178266	0.2603864170286776
10	7	Matson_US	Lee_Manchester	38	25	9	10	0.6474358974358975	0.6387178330928331	0.24001019977718357
10	7	Matson_US	Lee_PRIMM_NL	38	25	9	10	0.56267217630854	0.6678860385065618	0.24841838711712147
10	7	Matson_US	Lee_PRIMM_UK	38	25	9	10	0.5425685425685426	0.6398964162224633	0.25050717993927313
10	7	Matson_US	Spencer_US	38	25	9	10	0.46749729144095337	0.7257963093451728	0.27072960584354544
10	7	Spencer_US	Frankel_US	97	25	18	10	0.4194444444444445	0.5458952208530478	0.2533948247169429
10	7	Spencer_US	Gopalakrishnan_US	97	25	18	10	0.4220779220779221	0.5247301434002202	0.2564045081871168
10	7	Spencer_US	Lee_Barcelona	97	25	18	10	0.8333333333333334	0.85515873015873	0.23211549073371138
10	7	Spencer_US	Lee_Leeds	97	25	18	10	0.825	0.8770959595959595	0.23210762606709467
10	7	Spencer_US	Lee_Manchester	97	25	18	10	0.35256410256410253	0.4133496992630119	0.25685976678389094
10	7	Spencer_US	Lee_PRIMM_NL	97	25	18	10	0.41597796143250687	0.6047412327254564	0.25423006574278817
10	7	Spencer_US	Lee_PRIMM_UK	97	25	18	10	0.5382395382395383	0.6430435987128713	0.25036165709634906
10	7	Spencer_US	Matson_US	97	25	18	10	0.5297619047619048	0.41461684967018253	0.2526750283799849
10	8	Frankel_US	Gopalakrishnan_US	39	25	15	10	0.5	0.56	0.2498225475488033
10	8	Frankel_US	Lee_Barcelona	39	25	15	10	0.5	0.5	0.2500022423771767
10	8	Frankel_US	Lee_Leeds	39	25	15	10	0.5	0.5555555555555556	0.2498358582768309
10	8	Frankel_US	Lee_Manchester	39	25	15	10	0.5	0.48	0.2500621406533011
10	8	Frankel_US	Lee_PRIMM_NL	39	25	15	10	0.5	0.6	0.24970275099655434
10	8	Frankel_US	Lee_PRIMM_UK	39	25	15	10	0.5	0.6111111111111112	0.2496694741764852
10	8	Frankel_US	Matson_US	39	25	15	10	0.5	0.3684210526315789	0.25039630998325857
10	8	Frankel_US	Spencer_US	39	25	15	10	0.5	0.7319587628865979	0.24930754587573323
10	8	Gopalakrishnan_US	Frankel_US	25	25	14	10	0.5611111111111111	0.6234211014688227	0.2513602733243772
10	8	Gopalakrishnan_US	Lee_Barcelona	25	25	14	10	0.05555555555555554	0.3567099567099567	0.27200747767837624
10	8	Gopalakrishnan_US	Lee_Leeds	25	25	14	10	0.4875	0.5813830532212885	0.24891166313524765
10	8	Gopalakrishnan_US	Lee_Manchester	25	25	14	10	0.5	0.484593837535014	0.24925262489237882
10	8	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	10	0.5826446280991736	0.6833465274294435	0.2437318442894236
10	8	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	10	0.5382395382395383	0.6327029013701215	0.24676190729953246
10	8	Gopalakrishnan_US	Matson_US	25	25	14	10	0.5833333333333334	0.4431332259303557	0.2489271660459246
10	8	Gopalakrishnan_US	Spencer_US	25	25	14	10	0.5725893824485373	0.7770529759189398	0.24762941130472457
10	8	Lee_Manchester	Frankel_US	25	25	12	10	0.5	0.6153846153846154	0.2505007951625288
10	8	Lee_Manchester	Gopalakrishnan_US	25	25	12	10	0.5	0.56	0.2502626324497331
10	8	Lee_Manchester	Lee_Barcelona	25	25	12	10	0.5	0.5	0.2500046228442045
10	8	Lee_Manchester	Lee_Leeds	25	25	12	10	0.5	0.5555555555555556	0.25024352062710137
10	8	Lee_Manchester	Lee_PRIMM_NL	25	25	12	10	0.5	0.6	0.25043463885341893
10	8	Lee_Manchester	Lee_PRIMM_UK	25	25	12	10	0.5	0.6111111111111112	0.2504824184099983
10	8	Lee_Manchester	Matson_US	25	25	12	10	0.5	0.3684210526315789	0.24943881230576442
10	8	Lee_Manchester	Spencer_US	25	25	12	10	0.5	0.7319587628865979	0.2510020826593926
10	8	Lee_PRIMM_NL	Frankel_US	55	25	15	10	0.3388888888888889	0.5140538426795155	0.25378718152066154
10	8	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	10	0.5584415584415584	0.6294975099596949	0.24893718445652696
10	8	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	10	0.6388888888888891	0.632936507936508	0.25094050668604506
10	8	Lee_PRIMM_NL	Lee_Leeds	55	25	15	10	0.48750000000000004	0.5591336359718713	0.24856490237944287
10	8	Lee_PRIMM_NL	Lee_Manchester	55	25	15	10	0.6666666666666666	0.655187173937174	0.2449692281054633
10	8	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	10	0.5440115440115441	0.6770137770074125	0.24827010279063838
10	8	Lee_PRIMM_NL	Matson_US	55	25	15	10	0.4107142857142857	0.3311207212770165	0.2525790826694231
10	8	Lee_PRIMM_NL	Spencer_US	55	25	15	10	0.514626218851571	0.7490640633914732	0.24989540992307058
10	8	Lee_PRIMM_UK	Frankel_US	54	25	15	10	0.5138888888888888	0.6379768704163704	0.2489757373033982
10	8	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	10	0.6818181818181819	0.8225824451600848	0.2459179818514264
10	8	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	10	0.3333333333333333	0.6146464646464646	0.2549203029533302
10	8	Lee_PRIMM_UK	Lee_Leeds	54	25	15	10	0.5375	0.6206449106449107	0.24488515068817612
10	8	Lee_PRIMM_UK	Lee_Manchester	54	25	15	10	0.46153846153846156	0.46320384294068506	0.25175658534003637
10	8	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	10	0.42355371900826444	0.5974576032736156	0.25592067601062884
10	8	Lee_PRIMM_UK	Matson_US	54	25	15	10	0.5476190476190476	0.5349489128833063	0.2441843211957692
10	8	Lee_PRIMM_UK	Spencer_US	54	25	15	10	0.38867822318526546	0.6803796749381151	0.26088768622380554
10	8	Matson_US	Frankel_US	38	25	9	10	0.525	0.6998396010419835	0.251085033965079
10	8	Matson_US	Gopalakrishnan_US	38	25	9	10	0.2857142857142857	0.5018752790277751	0.2598755036103357
10	8	Matson_US	Lee_Barcelona	38	25	9	10	0.4722222222222222	0.5353535353535354	0.24780044533236947
10	8	Matson_US	Lee_Leeds	38	25	9	10	0.6875	0.821141636141636	0.2465293142452616
10	8	Matson_US	Lee_Manchester	38	25	9	10	0.6282051282051282	0.5931846818995157	0.24526770868150574
10	8	Matson_US	Lee_PRIMM_NL	38	25	9	10	0.4393939393939394	0.5553093268715703	0.25235040076328324
10	8	Matson_US	Lee_PRIMM_UK	38	25	9	10	0.6161616161616161	0.7446543445127071	0.24932064279027844
10	8	Matson_US	Spencer_US	38	25	9	10	0.5433369447453955	0.7723923532562073	0.24930567808687057
10	8	Spencer_US	Frankel_US	97	25	18	10	0.4388888888888889	0.639943409137715	0.25071568204208705
10	8	Spencer_US	Gopalakrishnan_US	97	25	18	10	0.5389610389610389	0.6055627849012365	0.24631797336001746
10	8	Spencer_US	Lee_Barcelona	97	25	18	10	0.4722222222222222	0.5618686868686869	0.2497680169485181
10	8	Spencer_US	Lee_Leeds	97	25	18	10	0.5875	0.6467422854922855	0.247797033599559
10	8	Spencer_US	Lee_Manchester	97	25	18	10	0.4230769230769231	0.45369871601068595	0.25889207292856986
10	8	Spencer_US	Lee_PRIMM_NL	97	25	18	10	0.6115702479338843	0.6637572880400162	0.24063631016910958
10	8	Spencer_US	Lee_PRIMM_UK	97	25	18	10	0.5108225108225108	0.6310576663028971	0.24583875469142738
10	8	Spencer_US	Matson_US	97	25	18	10	0.5818452380952381	0.4457953897486232	0.24385423036187964
10	9	Frankel_US	Gopalakrishnan_US	39	25	15	10	0.5	0.56	0.250045863233669
10	9	Frankel_US	Lee_Barcelona	39	25	15	10	0.5	0.5	0.25000014514883895
10	9	Frankel_US	Lee_Leeds	39	25	15	10	0.5	0.5555555555555556	0.2500424767088668
10	9	Frankel_US	Lee_Manchester	39	25	15	10	0.5	0.48	0.2499849057872289
10	9	Frankel_US	Lee_PRIMM_NL	39	25	15	10	0.5	0.6	0.25007634195688916
10	9	Frankel_US	Lee_PRIMM_UK	39	25	15	10	0.5	0.6111111111111112	0.2500848082688947
10	9	Frankel_US	Matson_US	39	25	15	10	0.5	0.3684210526315789	0.2498998861908783
10	9	Frankel_US	Spencer_US	39	25	15	10	0.5	0.7319587628865979	0.2501768903221511
10	9	Gopalakrishnan_US	Frankel_US	25	25	14	10	0.5611111111111111	0.6234211014688227	0.25117296801845485
10	9	Gopalakrishnan_US	Lee_Barcelona	25	25	14	10	0.05555555555555554	0.3567099567099567	0.2716527361128357
10	9	Gopalakrishnan_US	Lee_Leeds	25	25	14	10	0.4875	0.5813830532212885	0.24886169227746244
10	9	Gopalakrishnan_US	Lee_Manchester	25	25	14	10	0.5	0.484593837535014	0.24929014214489834
10	9	Gopalakrishnan_US	Lee_PRIMM_NL	25	25	14	10	0.5826446280991736	0.6833465274294435	0.2436963237918837
10	9	Gopalakrishnan_US	Lee_PRIMM_UK	25	25	14	10	0.5382395382395383	0.6327029013701215	0.24667491047936227
10	9	Gopalakrishnan_US	Matson_US	25	25	14	10	0.5833333333333334	0.4431332259303557	0.24909012873927613
10	9	Gopalakrishnan_US	Spencer_US	25	25	14	10	0.5725893824485373	0.7770529759189398	0.24736146833453637
10	9	Lee_Manchester	Frankel_US	25	25	12	10	0.5	0.6153846153846154	0.250757391184337
10	9	Lee_Manchester	Gopalakrishnan_US	25	25	12	10	0.5	0.56	0.2503988717976733
10	9	Lee_Manchester	Lee_Barcelona	25	25	12	10	0.5	0.5	0.2500104757954541
10	9	Lee_Manchester	Lee_Leeds	25	25	12	10	0.5	0.5555555555555556	0.2503701017234348
10	9	Lee_Manchester	Lee_PRIMM_NL	25	25	12	10	0.5	0.6	0.2506578024658193
10	9	Lee_Manchester	Lee_PRIMM_UK	25	25	12	10	0.5	0.6111111111111112	0.2507297276514156
10	9	Lee_Manchester	Matson_US	25	25	12	10	0.5	0.3684210526315789	0.24915873017655263
10	9	Lee_Manchester	Spencer_US	25	25	12	10	0.5	0.7319587628865979	0.2515120067318683
10	9	Lee_PRIMM_NL	Frankel_US	55	25	15	10	0.4083333333333333	0.57266034683593	0.24998273879769597
10	9	Lee_PRIMM_NL	Gopalakrishnan_US	55	25	15	10	0.461038961038961	0.5988968539360824	0.2500890361038004
10	9	Lee_PRIMM_NL	Lee_Barcelona	55	25	15	10	0.7222222222222222	0.7597222222222221	0.24815344056403588
10	9	Lee_PRIMM_NL	Lee_Leeds	55	25	15	10	0.7500000000000001	0.8617110177404295	0.24814438280278944
10	9	Lee_PRIMM_NL	Lee_Manchester	55	25	15	10	0.45512820512820507	0.46001420850105057	0.2502954649522929
10	9	Lee_PRIMM_NL	Lee_PRIMM_UK	55	25	15	10	0.4227994227994228	0.5965763224175041	0.250458633777986
10	9	Lee_PRIMM_NL	Matson_US	55	25	15	10	0.46726190476190477	0.4024026601193783	0.2506705562316068
10	9	Lee_PRIMM_NL	Spencer_US	55	25	15	10	0.4848320693391116	0.7295111480946684	0.24874258832112725
10	9	Lee_PRIMM_UK	Frankel_US	54	25	15	10	0.5	0.6153846153846154	0.2491173231953136
10	9	Lee_PRIMM_UK	Gopalakrishnan_US	54	25	15	10	0.5	0.56	0.24954827342234842
10	9	Lee_PRIMM_UK	Lee_Barcelona	54	25	15	10	0.5	0.5	0.2500151361683028
10	9	Lee_PRIMM_UK	Lee_Leeds	54	25	15	10	0.5	0.5555555555555556	0.24958285584797466
10	9	Lee_PRIMM_UK	Lee_Manchester	54	25	15	10	0.5	0.48	0.2501707570836209
10	9	Lee_PRIMM_UK	Lee_PRIMM_NL	54	25	15	10	0.5	0.6	0.24923703159171215
10	9	Lee_PRIMM_UK	Matson_US	54	25	15	10	0.5	0.3684210526315789	0.25103895797960624
10	9	Lee_PRIMM_UK	Spencer_US	54	25	15	10	0.5	0.7319587628865979	0.24821025441847916
10	9	Matson_US	Frankel_US	38	25	9	10	0.5888888888888889	0.7306669503807716	0.25081465719052604
10	9	Matson_US	Gopalakrishnan_US	38	25	9	10	0.5584415584415584	0.6598064074114494	0.2495785878517533
10	9	Matson_US	Lee_Barcelona	38	25	9	10	0.33333333333333337	0.44179894179894186	0.2578956082864034
10	9	Matson_US	Lee_Leeds	38	25	9	10	0.6375	0.6265367965367965	0.23853497187416567
