layer	feature	study	n	responders	nonresponders	prevalence	pseudocount	effect	variance	se	ci_low	ci_high	mean_clr_R	mean_clr_NR
pathway	PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.35971036701277487	0.1276467218807058	0.3572768140821705	-0.34055218858827924	1.059972922613829	1.6514726753457385	1.4479206702307943
pathway	UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.433637603694146	0.1286242222673914	0.3586421925365048	-0.26930109367740346	1.1365763010656955	1.3001800084150652	1.0577408180633616
pathway	PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.3455017112828613	0.12747971995342114	0.35704302255249454	-0.354302612920028	1.0453060354857506	1.428111469394843	1.2561288281261442
pathway	RHAMCAT-PWY: L-rhamnose degradation I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.4394297015136573	0.12870850378797108	0.3587596741385117	-0.2637392597978256	1.14259866282514	1.133779750665551	0.8919003423971611
pathway	P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.6372014382328682	0.13225729062653196	0.3636719546879192	-0.07559559295545337	1.3499984694211897	0.40180436057297747	-0.02108132779107059
pathway	PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.395939194185637	0.12810299350330423	0.35791478525384257	-0.3055737849118944	1.0974521732831684	0.8383753930427553	0.5537117144625002
pathway	PWY-5177: glutaryl-CoA degradation	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.9901883123784854	0.14183141097794724	0.37660511278784736	0.25204229131430456	1.7283343334426662	0.8059442862402898	0.25379315689312876
pathway	PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.18622593992961764	0.1260681977568092	0.35506083669817656	-0.5096932999988084	0.8821451798580437	1.174259558437588	1.0482530597130926
pathway	METH-ACETATE-PWY: methanogenesis from acetate	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.5991751433436218	0.1314737102851122	0.3625930367300401	-0.11150720864725683	1.3098574953345004	0.813578491682103	0.4175917701294137
pathway	PWY66-399: gluconeogenesis III	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.3432151514875792	0.1274534734152754	0.3570062652325242	-0.3565171283681683	1.0429474313433267	0.8550019882493937	0.67310110387664
pathway	P441-PWY: superpathway of N-acetylneuraminate degradation	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.8243699153249359	0.1368166253666454	0.3698873144170335	0.09939077906755023	1.5493490515823214	0.8183882679242165	0.4765414229067595
pathway	PWYG-321: mycolate biosynthesis	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	-0.27323820953939915	0.12673451473096964	0.35599791394187924	-0.9709941208654824	0.42451770178668413	0.18633661939528126	0.35655330529409485
pathway	FASYN-ELONG-PWY: fatty acid elongation -- saturated	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	-0.2570231805931994	0.12659121133446877	0.3557965870191404	-0.9543844911507146	0.44033812996431576	0.24039671215877004	0.3955453171031203
pathway	PWY-5659: GDP-mannose biosynthesis	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.3890850830221557	0.12801331610893735	0.35778948574397396	-0.31218230903603317	1.0903524750803446	1.068301892442137	0.8566079863257688
pathway	PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.22443186913287494	0.12632969047647263	0.3554288824455219	-0.472208740460348	0.9210724787260979	1.2555615366643047	1.1291450936225473
pathway	CITRULBIO-PWY: L-citrulline biosynthesis	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.37085842297666877	0.1277824622433104	0.35746672886201647	-0.32977636559288354	1.071493211546221	1.1409667550925031	0.88559467401279
pathway	DAPLYSINESYN-PWY: L-lysine biosynthesis I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.8650340773861185	0.13796159532908558	0.3714318178738671	0.13702771435333905	1.593040440418898	0.5528812304392189	-0.03265023049783699
pathway	PWY-7664: oleate biosynthesis IV (anaerobic)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	-0.2610697066997465	0.1266261526077029	0.3558456865099012	-0.9585272522591529	0.4363878388596599	0.14690458815633237	0.30913107737698725
pathway	PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.6885054418941965	0.13339085847039675	0.36522713271387264	-0.027339738224993915	1.404350622013387	0.9704058769093632	0.5423432040958877
pathway	SALVADEHYPOX-PWY: adenosine nucleotides degradation II	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.6315622753295312	0.13213804453875494	0.36350797039233534	-0.08091334663944605	1.3440378972985085	0.5376541565161987	0.16578003566046792
pathway	PWY-6901: superpathway of glucose and xylose degradation	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.26913277411421543	0.12669740358013826	0.35594578741732325	-0.42852096922373817	0.966786517452169	1.1083097038749106	0.9946035550559962
pathway	HISDEG-PWY: L-histidine degradation I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	-0.08921436540160946	0.1256228494616649	0.3544331382103893	-0.7839033162939725	0.6054745854907536	0.9244181725479809	0.9862543450383146
pathway	PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.38145036114057335	0.12791526904533593	0.35765244168792687	-0.3195484245677633	1.08244914684891	1.3714044759807806	1.1612363672631025
pathway	PWY-7208: superpathway of pyrimidine nucleobases salvage	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.37459533387712063	0.1278288904811399	0.35753166360637195	-0.3261667267913684	1.0753573945456096	1.4067224106592136	1.1889281001466236
pathway	PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.5746060938716567	0.1309930654636721	0.36192964159304786	-0.13477600365071707	1.2839881913940305	1.2771622165850751	0.9774946788397898
pathway	PWY0-862: (5Z)-dodec-5-enoate biosynthesis	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	-0.264527933797191	0.12665644654108155	0.3558882500744883	-0.9620689039431881	0.43301303634880617	0.03556520788437263	0.20541555027005146
pathway	PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.43103810608100357	0.12858676022666302	0.35858996113480784	-0.27179821774321977	1.133874429905227	1.3207117806420794	1.0118032861797777
pathway	PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.4385664562817266	0.12869587168802324	0.35874206846705786	-0.26456799791370683	1.14170091047716	1.3042431273601611	0.9900074509771369
pathway	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	-0.3080360259900183	0.12707163263356008	0.3564710824647072	-1.0067193476208445	0.39064729564080786	-0.0788358146174856	0.13391084305671916
pathway	PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	-0.2722600479007956	0.12672562163981377	0.35598542335299876	-0.9699914776726731	0.4254713818710819	0.05304759881230461	0.22185858968736205
pathway	BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	-0.30757582863440946	0.1270669109177671	0.3564644595436789	-1.0062461693400202	0.39109451207120116	0.23471735889511813	0.40435241058317906
pathway	P164-PWY: purine nucleobases degradation I (anaerobic)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.30740441744877256	0.12706515400954835	0.35646199518258376	-0.39126109310909163	1.0060699280066367	0.6263347328466355	0.44598705689759516
pathway	PWY-5989: stearate biosynthesis II (bacteria and plants)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	-0.2713579804506317	0.1267174486376688	0.35597394376227703	-0.9690669102246947	0.42635094932343126	0.11756490778473673	0.2814338907655148
pathway	PWY-4984: urea cycle	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.13089735755600404	0.12577576471535043	0.35464879065823757	-0.5642142721341415	0.8260089872461497	0.8066662247616531	0.7065195488979811
pathway	PWY-6606: guanosine nucleotides degradation II	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.6980448736253089	0.13361130683834094	0.36552880438939545	-0.018391582977906218	1.414481330228524	0.45045150007833484	0.03569989284521385
pathway	HOMOSER-METSYN-PWY: L-methionine biosynthesis I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.4881621820725752	0.12946190134519567	0.35980814519017723	-0.21706178250017216	1.1933861466453226	0.32199018838374205	0.07335497813073004
pathway	PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	-0.264847619779057	0.12665926710680858	0.35589221276505695	-0.9623963567985686	0.43270111724045457	-0.017040093426088653	0.1539588100555303
pathway	PWY-7196: superpathway of pyrimidine ribonucleosides salvage	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.6774955053840703	0.13314019874202498	0.36488381540159465	-0.03767677280305515	1.3926677835711958	0.9813942199369993	0.4704867431907201
pathway	PWY-6519: 8-amino-7-oxononanoate biosynthesis I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	-0.3097831044299439	0.1270896222749356	0.3564963145320518	-1.0085158809127655	0.3889496720528776	0.09663645619674334	0.27728371124023027
pathway	PPGPPMET-PWY: ppGpp biosynthesis	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.7115217252172514	0.13392791550270028	0.36596163118925495	-0.0057630719136883	1.4288065223481912	-0.11224194939394368	-0.6974577892361554
pathway	PWY-4981: L-proline biosynthesis II (from arginine)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.09822697497381556	0.1256510050553065	0.3544728551741395	-0.5965398211674978	0.792993771115129	0.8349719827268395	0.7797566300727995
pathway	PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.10510006431661388	0.12567429647042064	0.35450570724661207	-0.5897311218867457	0.7999312505199735	0.6898728826498325	0.6182322036143915
pathway	PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.236028220335071	0.1264186847583404	0.35555405321602	-0.46085772396832825	0.9329141646384702	1.118118754018896	0.9951667521054053
pathway	PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.23605824236073344	0.126418920974872	0.355554385396766	-0.4608283530169278	0.9329448377383948	1.1181178737332613	0.9951516754021703
pathway	PWY66-409: superpathway of purine nucleotide salvage	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.48177883039724073	0.12935871010208025	0.3596647190121381	-0.22316401886654996	1.1867216796610314	0.9081175859920139	0.6146357304214581
pathway	COLANSYN-PWY: colanic acid building blocks biosynthesis	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.5940509142507845	0.13137180422380126	0.36245248547058034	-0.11635595727155301	1.3044577857731219	1.0376712840747149	0.7580362738786502
pathway	PWY-5971: palmitate biosynthesis II (bacteria and plants)	FrankelAE_2017	32	17	15	0.875	5.656157338846748e-07	0.008070320743303288	0.12549128157971304	0.3542474863421236	-0.686254752487259	0.7023953939738655	-0.6807761466532649	-0.7020179387105635
pathway	TEICHOICACID-PWY: teichoic acid (poly-glycerol) biosynthesis	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.44757382126401485	0.12882890150311258	0.3589274320849725	-0.25592394562253123	1.1510715881505609	0.760479538228141	0.4733017196585931
pathway	PENTOSE-P-PWY: pentose phosphate pathway	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.3123566152531497	0.12711630699663812	0.35653373893172874	-0.38644951305303854	1.011162743559338	1.143478681467316	0.9815163862827061
pathway	P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.5132440657251567	0.12988052059513286	0.3603894013357397	-0.19311916089289316	1.2196072923432064	-0.4149929252998574	-0.9223295136526701
pathway	GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.24589268821801405	0.1264979163137494	0.3556654556092697	-0.45121160477615463	0.9429969812121827	0.7184265017147745	0.6036255493902075
pathway	PWY-7456: mannan degradation	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.5885250026990536	0.13126289072513006	0.3623022091088185	-0.1215873271542306	1.298637332552338	0.7566992010381819	0.40022844208808195
pathway	TCA: TCA cycle I (prokaryotic)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.3583687403353069	0.12763066531258996	0.35725434260844185	-0.3418497711772391	1.058587251847853	0.6074677230089924	0.4412836073019408
pathway	PWY-5030: L-histidine degradation III	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.059622926789572636	0.12554944430174728	0.3543295701769008	-0.634863030757153	0.7541088843362982	0.7141857735722174	0.6612002883091305
pathway	PWY-7013: L-1,2-propanediol degradation	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.18872230244922206	0.12608379786912696	0.3550828042430765	-0.5072399938672079	0.884684598765652	-0.23101582918442976	-0.3631481796713922
pathway	PWY-4041: &gamma;-glutamyl cycle	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.2134234557440428	0.12624935560279352	0.35531585329505566	-0.4829956167142662	0.9098425282023519	0.2625099370640318	0.15897029660236156
pathway	GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.22791525932972137	0.12635595216902026	0.3554658241927348	-0.46879775608803886	0.9246282747474815	-0.22774321459475627	-0.38192294724802395
pathway	PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.4238646990794201	0.12848455079719281	0.3584474170602891	-0.2786922383587465	1.1264216365175868	1.0165092305792955	0.7756103741259108
pathway	PWY-2941: L-lysine biosynthesis II	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	-0.332389523333246	0.12733157599879308	0.35683550271629794	-1.03178710865719	0.3670080619906979	0.981199616465904	1.1686735657519365
pathway	RUMP-PWY: formaldehyde oxidation I	FrankelAE_2017	32	17	15	0.96875	5.656157338846748e-07	1.0441726522337642	0.14366180487297958	0.3790274460681965	0.3012788579400991	1.7870664465274293	-0.6024367864506585	-2.1089042245723397
pathway	PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.005050994520809648	0.12549062128752553	0.35424655437636304	-0.6892722520568619	0.6993742410984811	0.8846881345263238	0.8809985622894871
pathway	PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.38548169335379057	0.12796679834361313	0.3577244726652247	-0.3156582730700499	1.086621659777631	0.707982339731258	0.5023251473293432
pathway	PWY-5505: L-glutamate and L-glutamine biosynthesis	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.47510889011986757	0.12925233703628025	0.35951681050582357	-0.22954405847154657	1.1797618387112818	0.5911932410823614	0.2535079824885185
pathway	P108-PWY: pyruvate fermentation to propanoate I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.5332677912766957	0.13022977169865013	0.3608736228912417	-0.17404450959013806	1.2405800921435293	-0.14713354948688834	-0.5215990307455166
pathway	PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.44531082211944534	0.1287952248833763	0.35888051616572375	-0.2580949895653732	1.1487166338042638	0.8771471303762977	0.632457355123531
pathway	PWY-6895: superpathway of thiamin diphosphate biosynthesis II	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.6909482984723205	0.13344702193112795	0.36530401302357457	-0.025047567053885667	1.4069441639985267	0.6675973704984999	0.29564214657383736
pathway	ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.3115277924235084	0.12710768883596912	0.35652165268882213	-0.3872546468465829	1.0103102316935997	1.0809763442413234	0.8329298105333789
pathway	ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.4514870412311597	0.12888753855175916	0.3590091065025498	-0.2521708075138379	1.1551448899761572	0.5041810802181392	0.32199400308851656
pathway	PWY0-781: aspartate superpathway	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.025725791241633315	0.1255012263506815	0.3542615225376325	-0.6686267929321263	0.720078375415393	-0.15239135230151474	-0.16978288428178345
pathway	PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	-0.02263194688577317	0.12549873282876203	0.35425800319648676	-0.7169776331508873	0.6717137393793409	0.7096720110552078	0.7272352007378979
pathway	PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.27362058522377486	0.12673799982273473	0.356002808728716	-0.4241449198845084	0.9713860903320581	0.3211620310531066	0.15422335306753723
pathway	PWY-5690: TCA cycle II (plants and fungi)	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.37377876449575276	0.12781870549156424	0.3575174198435151	-0.32695537839753686	1.0745129073890425	0.27279010942905946	0.08480842229398462
pathway	P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	FrankelAE_2017	32	17	15	1.0	5.656157338846748e-07	0.004942781975580333	0.12549060326332567	0.3542465289361713	-0.6893804147393154	0.699265978690476	-0.20200462433351293	-0.20541875186215997
